1,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4
7,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2
4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4,465.4
9,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7,920.7
6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6,649.6
4,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6,447.6
9,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908
6,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8,661.8
9,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3,918.3
7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7,702.7
3,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7
6,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3,682.3
3,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8,371.8
2,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6,298.6
8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
4,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1,461.1
1,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2
3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3,366.3
4,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7,460.7
9,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8
8,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5,807.5
3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3,332.3
1,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5
9,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5,946.5
9,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4,902.4
1,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7
3,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5,369.5
9,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2,971.2
9,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1,910.1
9,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3,925.3
4,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8,445.8
5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5
4,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1,436.1
6,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4,615.4
3,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1
8,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7,849.7
7,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8,730.8
8,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6
3,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5,336.5
4,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8,452.8
7,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2
7,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8,733.8
1,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3
4,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5,481.5
9,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921
2,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4
5,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4,541.4
5,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4
8,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4,836.4
5,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8,508.8
2,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1
6,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682
8,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3,859.3
7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7,792.7
4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4
3,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4
5,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8,551.8
9,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932
5,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3,508.3
8,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1,800.1
4,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5,499.5
9,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4,955.4
6,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2,657.2
6,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654
8,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2,887.2
3,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1
2,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3,229.3
2,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3
8,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857
9,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2,965.2
4,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7
3,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1,352.1
