7,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5,179.5
3,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6,937.6
6,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8,569.8
9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9
2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2,227.2
1,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8,713.8
8,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3,185.3
9,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2,390.2
6,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3,469.3
0,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1,805.1
9,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3
0,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
5,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2,457.2
4,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8,347.8
2,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4
5,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3,654.3
1,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8,710.8
9,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3,999.3
4,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1,444.1
7,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4
7,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9
2,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5,723.5
0,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4,904.4
3,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4,633.4
3,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4,337.4
6,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7,267.7
4,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5
1,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5
8,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5,889.5
0,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2,1002.2
0,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7
1,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5
7,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6,876.6
5,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1,253.1
9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9,995.9
5,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7
6,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
3,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533
0,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9,906.9
6,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3
3,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4
5,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4,459.4
2,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8,229.8
5,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3
6,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2,868.2
8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8,188.8
5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5,558.5
8,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4,980.4
9,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4
0,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6,801.6
1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1
3,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83
4,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8,742.8
3,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838
9,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891
5,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1,356.1
4,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3
9,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496
1,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2,313.2
6,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9,561.9
4,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6,344.6
0,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4
3,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238
4,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5,846.5
4,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3
9,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299
2,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1,820.1
7,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5,174.5
8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8,887.8
5,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8
0,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4
5,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
0,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4,906.4
1,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4,214.4
